canonical_image_id,local_path,roboflow_path,sha256,perceptual_hash,duplicate_type,local_annotation_count,roboflow_annotation_count,annotation_agreement,review_status,selected_source,reason
cf562ce0f6a3d606204a,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-01-10-PM_jpeg.rf.cdf4d22829dcb30c71c20e76681ca199.jpg,cf562ce0f6a3d606204a98d48276de120b5d8cd06f81f3665fc3770351915fda,e8ccc8aa8a83cb9a,unique_roboflow,,10,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-01-11-PM_jpeg.rf.e6c2f5f0c2dab98302792e23cedd616b.jpg,5b7720ebd5ce9473338bd1cbb6192a867c67d827e829953e02eb6f2405d1d6b5,3933b6f763450343,unique_roboflow,,235,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-01-14-PM-1-_jpeg.rf.6feb01ba4c496f96a533b141f7b30d75.jpg,10996c92a12b63b3d64a234ef18b047f93238184e633bb23122a34449cc056a6,988c6d696836fefa,unique_roboflow,,295,,queued,pending_review,high_overlap_requires_review
2721453227aa78d464f0,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-01-15-PM_jpeg.rf.52ba0c34ffacd7ce475972dda0b66e6e.jpg,2721453227aa78d464f0d384ce59899f22f7c88bc3e1b7194d35048300a07b54,8fb8bc8c8e8ccccc,unique_roboflow,,16,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-01-17-PM_jpeg.rf.3e7c61ca88a1a7e2a2bc22a4b65e97ce.jpg,14d0761160e930e05c25b36c96aee21ec82face2938807b27a65461eac27c969,4d636343a3636358,unique_roboflow,,361,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-11-PM_jpeg.rf.8d86a9f39ff56d31c85a082b2cf5fa3e.jpg,55f40762e4c70812555ece06141a2631f3dbb30fe36479c10daf62b85816113d,b6b6bdbcbcecf02c,unique_roboflow,,260,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-14-PM_jpeg.rf.31ef2588e3480aec637531a6ae23b387.jpg,c35d73de18c1636aae2c4ae1ef9c39cd6d6ca61707bf9dda227edb4ea1455809,bf9f1e98dcdcba5a,unique_roboflow,,416,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-15-PM_jpeg.rf.9a846cfc7dbcd99ee8e44ff3974ec8d0.jpg,cdd27f90fd3c8281be226905384b7967ddcc7a55a2191eaf911cfb97625fa44e,8d13161515349999,unique_roboflow,,399,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-30-PM_jpeg.rf.a5fa067bf1c7100150ffc22a6c86b1de.jpg,e60af59e0dc8ece924f2a9af0b889bccadf4503395740fd7730c0e4a6c40124a,aca86a6a38aedbdb,unique_roboflow,,542,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-45-PM_jpeg.rf.ab6515ec5188ade421880f9f6f4a40f4.jpg,38fc33406fdae9b5270d4f8251191a2ba9515447563bead7f8b5c389f33f92d9,727372e208216160,unique_roboflow,,426,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-46-PM-2-_jpeg.rf.94e95d3b41fc71bce3d632905d14ed14.jpg,6523deae6b11a21f5fa90ca505311fb1e6c1a73169241b6885a6a0407bbed418,1e24a0345510bb91,unique_roboflow,,14,,queued,pending_review,high_overlap_requires_review
08c3b9b331a572e9fbc9,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-46-PM_jpeg.rf.54a1a686323b8ff972f5120e2206a619.jpg,08c3b9b331a572e9fbc96dd4d7b1038975c2dc86c0d4f8d28bab2db9cc4ef540,000105161e765677,unique_roboflow,,3,,resolved,roboflow_auto,unique auto image passed strict QA
9b375e96a00568fd4dc9,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-47-PM_jpeg.rf.ec68dc1a276d6cec66d5ecb6613a0a6e.jpg,9b375e96a00568fd4dc9816ff68573d2d3c614975a7360cefdfc626014342066,870763630d9c9c94,unique_roboflow,,8,,resolved,roboflow_auto,unique auto image passed strict QA
0faecfd1d67568472d95,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-48-PM-1-_jpeg.rf.f9d56ab5c89c2790fa92c3e1c33e6fd2.jpg,0faecfd1d67568472d95cd018f665b159690ef04674af19870a1a9644b48453b,0f0e87a9884e8f2d,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-48-PM-2-_jpeg.rf.a28cead42f0daac6635ecd33874876e2.jpg,f53c5f55e5e0ccf8ba7a9f5e78b785f889357559d81968d61680039781f61a7a,1f373c286a2e3636,unique_roboflow,,356,,queued,pending_review,high_overlap_requires_review
71135eb061c4bb2834b5,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-48-PM_jpeg.rf.c4716ce68d67769d9fbd3d0d7c78225b.jpg,71135eb061c4bb2834b5065e5826e28a5493a569fd7de721c1c21771d61c0fd4,3e7351372e1c89d3,unique_roboflow,,1,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-49-PM_jpeg.rf.5698d32d75efd405bfe5710e386291c2.jpg,cce0742b0dd582d3d389af24010294337df0ad20aec213289d92fbdab7127cbd,63a362665212324b,unique_roboflow,,286,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-50-PM-1-_jpeg.rf.68c94ada35f1e753e7b35a6f42677d9c.jpg,0c8508beb342bfa39e277c8c19ef3812022841baa1ab0009ed6c0ca9c3455d76,5b17131127afafa7,unique_roboflow,,292,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-51-PM_jpeg.rf.fb7523ac7ac75d75c626d8a018046583.jpg,c89bbdefad7db7b7220e5e2366234023ec43f4cb7ec663bdc74a6dc23b4b11e4,0b4b450d18b1b6f6,unique_roboflow,,346,,queued,pending_review,high_overlap_requires_review
a0bab6bc320585fa213a,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-53-PM-1-_jpeg.rf.e7a8607611d17d6ffd7e8c81e7fbc372.jpg,a0bab6bc320585fa213a9aa2db082b451a339f13a31e441666a63a42620856f1,d6fe0be85fc99b9f,unique_roboflow,,15,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-53-PM-2-_jpeg.rf.5e34675fb5dfc01203795b1616f52312.jpg,62ef2363a91aea056c2d3e53322f30127ef3af45c5fcf3669586101ad3e4e8b9,fcf86c6c6d6f1f5f,unique_roboflow,,25,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-53-PM_jpeg.rf.65185185bc98a84d2f6f4e760666e2d3.jpg,b61948724ad86dfc391aa556fe648a77bbbd5053d166f7a30fdfadb7d5df5837,061652524a4b6b27,unique_roboflow,,735,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-54-PM_jpeg.rf.95e419643c36155a07b3920070cd622d.jpg,d1de1637e9cec5946b60979fb1bf023da3d77e50b6b29b4bf5e58bc0bb3e0459,1c3f3ff7b3d9dbf3,unique_roboflow,,752,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-55-PM-2-_jpeg.rf.f9bb30963d5f166a799c94d5a3d3726b.jpg,3139a6f05eab32f1d7512759a7287a21eed96ad0a7439226ff80c95e3c5f4bc6,ff3f1fd293478484,unique_roboflow,,174,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-56-PM-1-_jpeg.rf.0d4875da9e9cf38ea1b5328fc9e979a4.jpg,c2cd939ade75a817c8dedda194a265f84ce6db202c89ed2c3d431281cb309e69,ded6af2727276f9e,unique_roboflow,,497,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-58-PM_jpeg.rf.d159ed5eb7a303c7c4750a1ca6d626e6.jpg,2ffdcb6ede0a55f8378e2b7ec6a8fecf757d0026642f82c320107cc26b2d1a7d,46cecbc97733333c,unique_roboflow,,268,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-02-59-PM_jpeg.rf.6741a7b6db6360377fadbdeabc4d55d3.jpg,386b2df0eab01ea0de599f959d60ba7a7941e9fd7f20ce01d556f35a0e4c19be,8e8f0f0f4fceb62e,unique_roboflow,,853,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-00-PM_jpeg.rf.03c3e6aa7cd5b6402a290f9b6884e147.jpg,86b212f6733fc5f593583c4ab7fb943b4f4f9b6b5954112dbe6df3cbe54aff6b,caca89e935373e7f,unique_roboflow,,269,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-01-PM_jpeg.rf.1e29eb4669c5c8cf55a7649ed5c115d0.jpg,74a0384d599086a36c48b4e8d174886a9a4126853e931f6798787c3fe255dd75,a1e4c607afafaf99,unique_roboflow,,226,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-03-PM_jpeg.rf.426222020ec73b1ce6df0ac00b195323.jpg,4fbe9ae274d0f78a74788f2933182fd44f8ca6698782152c5145c97a670191bd,cae2faeaa0a80a9e,unique_roboflow,,290,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-04-PM-1-_jpeg.rf.c52fce36c5574194cfa2c536f42e2ca7.jpg,badc71f567a126e6f01636fa8c7c6b4ef43ac0c85b4f4fb9ce7cb0591441a1a8,0f0f0f2f3369d95c,unique_roboflow,,259,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-04-PM_jpeg.rf.217c41960507b074c2c90d91806c35dd.jpg,6c8e35e47d02dfab3564b661e67d142f34f1260674a2dc6d095844b3f0865a4c,8d9d6e870f0dc0a0,unique_roboflow,,283,,queued,pending_review,high_overlap_requires_review
49b6748456d7e630422e,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-05-PM_jpeg.rf.01a930ef0cf0e2acb88ce749e17db70c.jpg,49b6748456d7e630422e4f59d468b0eaf8058886a0f1c88457ac188b64edf6f5,7e3c1e0f0bacecf2,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-09-PM_jpeg.rf.d2740a72268a703be4675cd7efb17833.jpg,33ac1af62efd08dcd8eb35c48f706f87af26dbbc2aad40d4d0a65cfb266790ed,fffffffcfcec0f06,unique_roboflow,,361,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-10-PM-2-_jpeg.rf.2e961d51655c3db1dea0ffd974a782f2.jpg,d39c6ca54c252d5b80bcb79aec73442de430d5a5c8a4fbe4f88197bb63d57e69,fd3d1e5499579383,unique_roboflow,,171,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-11-PM-1-_jpeg.rf.3fe153c4ea77403d63d0fd36da81129b.jpg,3df7f65d4e7ce172e1548f3859020878ef29455521c96452c434d760f77a4b6a,3b3f3f3b3b3a37a7,unique_roboflow,,130,,queued,pending_review,high_overlap_requires_review
dd102925d9227b62b3cb,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-11-PM-2-_jpeg.rf.84ae3f036cc8aa2b239004fe0a5571cb.jpg,dd102925d9227b62b3cbc96fd7e29cdf1a9982f37b92011a87494d99dfe97ce6,3e3f7fd9f3fcfcf8,unique_roboflow,,1,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-12-PM-1-_jpeg.rf.baea41fe2815adc84d886b1ef962eb79.jpg,7262ddbf2c58919d252a1e002976a41a5f916381ca2ecc15d06056aed48afa49,397f3f3b3b3a3427,unique_roboflow,,148,,queued,pending_review,high_overlap_requires_review
140927627abaed6bc683,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-13-PM-2-_jpeg.rf.9cb75bee8b485014d9a2931c8e326530.jpg,140927627abaed6bc683554a43954acce113e22ede4dda103925fa1e5f8259bc,3edffbd9d9fefcf8,unique_roboflow,,3,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-13-PM_jpeg.rf.cbe4afeeff4e90b22f2c5665703d4d0c.jpg,290d35030b0908009996c55449b8739a06d97cfaf1b77b591862bbdfa401f7ac,0f2f0b1b1b1bf7f7,unique_roboflow,,466,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-14-PM-1-_jpeg.rf.0f05e816aa29d125f1dd51e218940caa.jpg,9787f01c06553eceb02c0b7275577fa865077569987943481dbb7233f541b74c,060282c288d20f17,unique_roboflow,,314,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-14-PM_jpeg.rf.4c3a74c7435e7f1245c7bd75721e15f8.jpg,a32a1d86c621e69e71ad6e76dbde1d6ba018a6a8465491b27e54bb69cb1af965,0783c3c3c8d20f17,unique_roboflow,,277,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-15-PM-1-_jpeg.rf.d939ac4b85692660205d081b1cb57cdd.jpg,1742c7387f4a1eaea53b1c2ffca063000afa13cf788f42043f8cc75818ad7026,796c6ae288888888,unique_roboflow,,561,,queued,pending_review,high_overlap_requires_review
64472cf1c76cdee4bee1,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-15-PM-2-_jpeg.rf.c4c365de891fb413a8824916dbb4353e.jpg,64472cf1c76cdee4bee14ce4ad5f17bbcf20454dad52252dfffcbcfc227e3c22,7edfff7ce1fefcfc,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-16-PM_jpeg.rf.25cd8db8d1a5493c55edae61e2adea8a.jpg,8e5ed5b0e04b441fa304a7dcf3f45830ab2beb0e53486395f415b50950e0322e,ffff7f3f9f3f3f97,unique_roboflow,,390,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-17-PM-1-_jpeg.rf.c17cc3964298ac84cc624d996c4cd4f2.jpg,8565ef2b1f864d9dca295ef08c296a59555dc14c0105c34e17e056b8f2558cf4,0606472435270e1e,unique_roboflow,,171,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-17-PM-2-_jpeg.rf.e35dcf9a9c5935794af0f7f6624b1570.jpg,dd71fb2cea0db9a8ce2660e5be25c5e7ed2333b3bd68ded00c854432fb2078e5,317d313de5999998,unique_roboflow,,142,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-17-PM_jpeg.rf.500fe848c88424dfef9f7b7ff21217a9.jpg,a043a2585010b80ca20e17941d37f7b4169132bf39ef156b8182540606a8e6b3,796c6ae289899999,unique_roboflow,,472,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-18-PM-1-_jpeg.rf.2b8bb7209583bff28769bb74da26247a.jpg,c0e0575a6396775880a07b52865e29dffa5da2a0f5e29299506399448b2af102,49842162cb91cfde,unique_roboflow,,510,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-18-PM-2-_jpeg.rf.9e4f995f9c9fed0a22d74203e05d6222.jpg,d6975461634968ab72f1b852c3c0ae519071270accea3cd083729a274069c9b8,b2333b290986d4cd,unique_roboflow,,408,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-03-39-PM_jpeg.rf.29e064e3390b3803705834e8868583c2.jpg,34cfaf8ed3640f4820dd0dba30b7312687b57616c90104b8746b0d0eb739b28a,f098c0d461612223,unique_roboflow,,493,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-04-05-PM_jpeg.rf.54feef617066fc477680520edbe80b2e.jpg,0dab888ecea6ed63a15105de5a72a6fc8f0255cda42307a35d7ca898340935d0,d6f1de7b6b7970a9,unique_roboflow,,452,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-04-06-PM-1-_jpeg.rf.8a3d82fd523b39b70997ab1fd22cb62f.jpg,3b29706890adff305d04658345970c034877eb56f9bd728632d2ecb4e392b24e,1014b2b2e6d84ae2,unique_roboflow,,477,,queued,pending_review,high_overlap_requires_review
3505ce64952cae846b38,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-04-10-PM_jpeg.rf.4295d23cbf7cf3a0d78e2a970eaf84fc.jpg,3505ce64952cae846b38baaf8e4c6c750478720d563786163f3f9734833ca80e,f6bf2f0c0d84c482,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
1a641b92752f95b017d5,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-04-12-PM_jpeg.rf.52ad12c56defe438c686dfe8d8a28b1f.jpg,1a641b92752f95b017d5adecdbe37d73b13568f880d0410af00a835bf7a97623,f3bf2f0c0584c482,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-04-14-PM_jpeg.rf.1fd208a9ab075ec3521e03fd9aa9c531.jpg,cfd061c37d8df098f535a5a186f3a53fc69ac315471e086c44db442b91aa39c6,cc862fcfdd133674,unique_roboflow,,211,,queued,pending_review,high_overlap_requires_review
7c8a50fe5901742805a6,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-04-17-PM_jpeg.rf.618e6db8c74092d5edbde5709140c4fb.jpg,7c8a50fe5901742805a68ed1b2c6563d53b25cf7450145c4015fbeb06001b178,ef3f1e4d0d8c8686,unique_roboflow,,14,,resolved,roboflow_auto,unique auto image passed strict QA
2a05251e7b50984713f5,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-04-25-PM_jpeg.rf.d5d5a6db58142313153f80fbac5b8cb5.jpg,2a05251e7b50984713f5ce4fdefa6a84da1b2118cc19dcfe2c57c6a498bd4f8f,ef3f5ecc0c8cc405,unique_roboflow,,4,,resolved,roboflow_auto,unique auto image passed strict QA
c8718432472b3d5059ed,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Video-2026-07-03-at-12_02_14-PM_mp4-0000_jpg.rf.c024a34e8cda352ef9751a7c99807f6b.jpg,c8718432472b3d5059edab0bca6888cbf5cd257ac83d319d408962320e3bf3e8,0000000000000000,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
